-10.877646804224446	-14.731236353656373	15.223515263775480	258.946848805666889	45.405258691810481	21.378624666323962	186.140833697937552	-53.843557369447645	-148.453268596610229
-10.868079612611554	-14.734002702193846	15.215884559703850	258.984714085586006	45.389209681377501	21.373812463544439	186.166426273376686	-53.808879681971931	-148.495587593302901
-10.858511105776712	-14.736767267667110	15.208251680314778	259.022578521006153	45.373140655927259	21.369003589663013	186.192015551080971	-53.774169410209204	-148.537921075050548
-10.848941283889870	-14.739530048400729	15.200616624863809	259.060442092298672	45.357051608495652	21.364198048671195	186.217601512852411	-53.739426523098473	-148.580269042165781
-10.839370147121915	-14.742291042717667	15.192979392606473	259.098304779847581	45.340942532146215	21.359395844562776	186.243184140454673	-53.704650989553556	-148.622631494940947
-10.829797695644674	-14.745050248939293	15.185339982798286	259.136166564048892	45.324813419970148	21.354596981333852	186.268763415612966	-53.669842778463114	-148.665008433648040
-10.820223929630911	-14.747807665385375	15.177698394694753	259.174027425311181	45.308664265086364	21.349801462982793	186.294339320014046	-53.635001858690629	-148.707399858538679
-10.810648849254335	-14.750563290374080	15.170054627551361	259.211887344055469	45.292495060641627	21.345009293510241	186.319911835306101	-53.600128199074433	-148.749805769844045
-10.801072454689598	-14.753317122221974	15.162408680623589	259.249746300715401	45.276305799810487	21.340220476919129	186.345480943098664	-53.565221768427712	-148.792226167774771
-10.791494746112297	-14.756069159244019	15.154760553166906	259.287604275737181	45.260096475795500	21.335435017214643	186.371046624962588	-53.530282535538497	-148.834661052520943
-10.781915723698981	-14.758819399753571	15.147110244436769	259.325461249579803	45.243867081827133	21.330652918404240	186.396608862429986	-53.495310469169702	-148.877110424251981
-10.772335387627145	-14.761567842062384	15.139457753688632	259.363317202715052	45.227617611163929	21.325874184497639	186.422167636994175	-53.460305538059117	-148.919574283116617
-10.762753738075236	-14.764314484480598	15.131803080177937	259.401172115627674	45.211348057092557	21.321098819506812	186.447722930109535	-53.425267710919421	-148.962052629242834
-10.753170775222662	-14.767059325316751	15.124146223160121	259.439025968815145	45.195058412927800	21.316326827445980	186.473274723191480	-53.390196956438189	-149.004545462737752
-10.743586499249778	-14.769802362877765	15.116487181890619	259.476878742788244	45.178748672012738	21.311558212331605	186.498822997616401	-53.355093243277892	-149.047052783687633
-10.734000910337901	-14.772543595468957	15.108825955624859	259.514730418070712	45.162418827718696	21.306792978182401	186.524367734721579	-53.319956540075928	-149.089574592157788
-10.724414008669310	-14.775283021394026	15.101162543618265	259.552580975199476	45.146068873445373	21.302031129019301	186.549908915805162	-53.284786815444619	-149.132110888192500
-10.714825794427243	-14.778020638955061	15.093496945126265	259.590430394724990	45.129698802620872	21.297272668865492	186.575446522126043	-53.249584037971218	-149.174661671814960
-10.705236267795906	-14.780756446452536	15.085829159404280	259.628278657210615	45.113308608701793	21.292517601746368	186.600980534903783	-53.214348176217925	-149.217226943027214
-10.695645428960466	-14.783490442185304	15.078159185707735	259.666125743233579	45.096898285173239	21.287765931689549	186.626510935318606	-53.179079198721894	-149.259806701810106
-10.686053278107064	-14.786222624450605	15.070487023292054	259.703971633384242	45.080467825548972	21.283017662724873	186.652037704511287	-53.143777073995238	-149.302400948123221
-10.676459815422806	-14.788952991544059	15.062812671412669	259.741816308266891	45.064017223371373	21.278272798884384	186.677560823583093	-53.108441770525054	-149.345009681904827
-10.666865041095773	-14.791681541759665	15.055136129325009	259.779659748499284	45.047546472211543	21.273531344202343	186.703080273595702	-53.073073256773426	-149.387632903071790
-10.657268955315022	-14.794408273389802	15.047457396284511	259.817501934712993	45.031055565669398	21.268793302715203	186.728596035571115	-53.037671501177428	-149.430270611519489
-10.647671558270583	-14.797133184725224	15.039776471546618	259.855342847553288	45.014544497373684	21.264058678461613	186.754108090491656	-53.002236472149143	-149.472922807121790
-10.638072850153465	-14.799856274055061	15.032093354366781	259.893182467679424	44.998013260982077	21.259327475482422	186.779616419299884	-52.966768138075672	-149.515589489730985
-10.628472831155660	-14.802577539666821	15.024408044000456	259.931020775764694	44.981461850181191	21.254599697820652	186.805121002898460	-52.931266467319148	-149.558270659177680
-10.618871501470140	-14.805296979846382	15.016720539703112	259.968857752496319	44.964890258686694	21.249875349521517	186.830621822150107	-52.895731428216749	-149.600966315270796
-10.609268861290863	-14.808014592877996	15.009030840730224	260.006693378575790	44.948298480243352	21.245154434632401	186.856118857877561	-52.860162989080699	-149.643676457797454
-10.599664910812772	-14.810730377044283	15.001338946337283	260.044527634718463	44.931686508625091	21.240436957202864	186.881612090863513	-52.824561118198289	-149.686401086522920
-10.590059650231799	-14.813444330626236	14.993644855779790	260.082360501654421	44.915054337635041	21.235722921284623	186.907101501850548	-52.788925783831893	-149.729140201190546
-10.580453079744869	-14.816156451903215	14.985948568313262	260.120191960127897	44.898401961105613	21.231012330931570	186.932587071540979	-52.753256954218962	-149.771893801521713
-10.570845199549899	-14.818866739152945	14.978250083193227	260.158021990897453	44.881729372898583	21.226305190199731	186.958068780596875	-52.717554597572047	-149.814661887215777
-10.561236009845798	-14.821575190651519	14.970549399675233	260.195850574736369	44.865036566905104	21.221601503147305	186.983546609639973	-52.681818682078813	-149.857444457949953
-10.551625510832475	-14.824281804673394	14.962846517014844	260.233677692432309	44.848323537045793	21.216901273834615	187.009020539251594	-52.646049175902050	-149.900241513379285
-10.542013702710836	-14.826986579491390	14.955141434467640	260.271503324787659	44.831590277270806	21.212204506324142	187.034490549972588	-52.610246047179686	-149.943053053136595
-10.532400585682792	-14.829689513376689	14.947434151289222	260.309327452619641	44.814836781559897	21.207511204680490	187.059956622303218	-52.574409264024801	-149.985879076832390
-10.522786159951252	-14.832390604598832	14.939724666735215	260.347150056760256	44.798063043922461	21.202821372970387	187.085418736703133	-52.538538794525628	-150.028719584054812
-10.513170425720133	-14.835089851425721	14.932012980061259	260.384971118056171	44.781269058397584	21.198135015262704	187.110876873591309	-52.502634606745580	-150.071574574369549
-10.503553383194362	-14.837787252123617	14.924299090523022	260.422790617369401	44.764454819054151	21.193452135628409	187.136331013345938	-52.466696668723266	-150.114444047319779
-10.493935032579870	-14.840482804957134	14.916582997376194	260.460608535576625	44.747620319990872	21.188772738140596	187.161781136304370	-52.430724948472495	-150.157328002426141
-10.484315374083602	-14.843176508189243	14.908864699876492	260.498424853569929	44.730765555336355	21.184096826874459	187.187227222763084	-52.394719413982287	-150.200226439186594
-10.474694407913518	-14.845868360081273	14.901144197279658	260.536239552256347	44.713890519249162	21.179424405907302	187.212669252977577	-52.358680033216885	-150.243139357076416
-10.465072134278593	-14.848558358892902	14.893421488841460	260.574052612558262	44.696995205917865	21.174755479318520	187.238107207162273	-52.322606774115783	-150.286066755548120
-10.455448553388820	-14.851246502882159	14.885696573817697	260.611864015413516	44.680079609561147	21.170090051189597	187.263541065490500	-52.286499604593736	-150.329008634031368
-10.445823665455210	-14.853932790305425	14.877969451464198	260.649673741775189	44.663143724427812	21.165428125604105	187.288970808094405	-52.250358492540762	-150.371964991932941
-10.436197470689800	-14.856617219417432	14.870240121036822	260.687481772611932	44.646187544796859	21.160769706647706	187.314396415064863	-52.214183405822169	-150.414935828636629
-10.426569969305648	-14.859299788471256	14.862508581791461	260.725288088907973	44.629211064977561	21.156114798408115	187.339817866451426	-52.177974312278565	-150.457921143503143
-10.416941161516839	-14.861980495718322	14.854774832984040	260.763092671663060	44.612214279309519	21.151463404975132	187.365235142262236	-52.141731179725866	-150.500920935870113
-10.407311047538487	-14.864659339408400	14.847038873870519	260.800895501892796	44.595197182162742	21.146815530440620	187.390648222463966	-52.105453975955321	-150.543935205052037
-10.397679627586738	-14.867336317789603	14.839300703706892	260.838696560628364	44.578159767937635	21.142171178898490	187.416057086981766	-52.069142668733527	-150.586963950340134
-10.388046901878770	-14.870011429108386	14.831560321749192	260.876495828917143	44.561102031065168	21.137530354444717	187.441461715699148	-52.032797225802433	-150.630007171002291
-10.378412870632793	-14.872684671609548	14.823817727253493	260.914293287822034	44.544023966006854	21.132893061177313	187.466862088457958	-51.996417614879370	-150.673064866283028
-10.368777534068059	-14.875356043536229	14.816072919475902	260.952088918422248	44.526925567254835	21.128259303196337	187.492258185058290	-51.960003803657060	-150.716137035403420
-10.359140892404854	-14.878025543129905	14.808325897672571	260.989882701812917	44.509806829331971	21.123629084603877	187.517649985258373	-51.923555759803619	-150.759223677561039
-10.349502945864511	-14.880693168630389	14.800576661099692	261.027674619105369	44.492667746791867	21.119002409504052	187.543037468774571	-51.887073450962589	-150.802324791929863
-10.339863694669402	-14.883358918275833	14.792825209013500	261.065464651427135	44.475508314218935	21.114379282003011	187.568420615281269	-51.850556844752958	-150.845440377660196
-10.330223139042948	-14.886022790302725	14.785071540670277	261.103252779922059	44.458328526228463	21.109759706208912	187.593799404410817	-51.814005908769161	-150.888570433878641
-10.320581279209614	-14.888684782945885	14.777315655326348	261.141038985750299	44.441128377466697	21.105143686231933	187.619173815753442	-51.777420610581103	-150.931714959687980
-10.310938115394919	-14.891344894438467	14.769557552238085	261.178823250088556	44.423907862610889	21.100531226184252	187.644543828857167	-51.740800917734177	-150.974873954167180
-10.301293647825432	-14.894003123011952	14.761797230661909	261.216605554130012	44.406666976369316	21.095922330180045	187.669909423227779	-51.704146797749274	-151.018047416371246
-10.291647876728776	-14.896659466896157	14.754034689854288	261.254385879084339	44.389405713481416	21.091317002335490	187.695270578328746	-51.667458218122817	-151.061235345331170
-10.282000802333632	-14.899313924319225	14.746269929071742	261.292164206177972	44.372124068717788	21.086715246768748	187.720627273581101	-51.630735146326749	-151.104437740053925
-10.272352424869741	-14.901966493507626	14.738502947570844	261.329940516653949	44.354822036880279	21.082117067599967	187.745979488363417	-51.593977549808578	-151.147654599522298
-10.262702744567900	-14.904617172686159	14.730733744608216	261.367714791772187	44.337499612802070	21.077522468951265	187.771327202011747	-51.557185395991382	-151.190885922694861
-10.253051761659973	-14.907265960077945	14.722962319440539	261.405487012809601	44.320156791347650	21.072931454946737	187.796670393819483	-51.520358652273828	-151.234131708505913
-10.243399476378890	-14.909912853904432	14.715188671324546	261.443257161059876	44.302793567412998	21.068344029712442	187.822009043037355	-51.483497286030186	-151.277391955865426
-10.233745888958646	-14.912557852385387	14.707412799517027	261.481025217833746	44.285409935925557	21.063760197376393	187.847343128873320	-51.446601264610351	-151.320666663658926
-10.224090999634306	-14.915200953738902	14.699634703274830	261.518791164458946	44.268005891844325	21.059179962068558	187.872672630492474	-51.409670555339865	-151.363955830747443
-10.214434808642007	-14.917842156181386	14.691854381854865	261.556554982280602	44.250581430159897	21.054603327920855	187.897997527017026	-51.372705125519929	-151.407259455967477
-10.204777316218962	-14.920481457927570	14.684071834514098	261.594316652660893	44.233136545894553	21.050030299067132	187.923317797526209	-51.335704942427419	-151.450577538130887
-10.195118522603458	-14.923118857190500	14.676287060509560	261.632076156979281	44.215671234102302	21.045460879643187	187.948633421056201	-51.298669973314915	-151.493910076024804
-10.185458428034863	-14.925754352181540	14.668500059098344	261.669833476632732	44.198185489868948	21.040895073786736	187.973944376600002	-51.261600185410707	-151.537257068411606
-10.175797032753621	-14.928387941110367	14.660710829537605	261.707588593035496	44.180679308312151	21.036332885637414	187.999250643107473	-51.224495545918828	-151.580618514028828
-10.166134337001266	-14.931019622184975	14.652919371084566	261.745341487619385	44.163152684581512	21.031774319336776	188.024552199485214	-51.187356022019060	-151.623994411589052
-10.156470341020409	-14.933649393611667	14.645125682996518	261.783092141833947	44.145605613858550	21.027219379028292	188.049849024596398	-51.150181580866956	-151.667384759779878
-10.146805045054757	-14.936277253595060	14.637329764530818	261.820840537146069	44.128038091356878	21.022668068857328	188.075141097260826	-51.112972189593876	-151.710789557263865
-10.137138449349099	-14.938903200338080	14.629531614944892	261.858586655040654	44.110450112322177	21.018120392971149	188.100428396254841	-51.075727815306983	-151.754208802678448
-10.127470554149321	-14.941527232041963	14.621731233496236	261.896330477020228	44.092841672032286	21.013576355518907	188.125710900311162	-51.038448425089271	-151.797642494635824
-10.117801359702401	-14.944149346906251	14.613928619442422	261.934071984605225	44.075212765797296	21.009035960651648	188.150988588118878	-51.001133985999587	-151.841090631722921
-10.108130866256413	-14.946769543128793	14.606123772041093	261.971811159333924	44.057563388959544	21.004499212522287	188.176261438323394	-50.963784465072649	-151.884553212501345
-10.098459074060532	-14.949387818905745	14.598316690549964	262.009547982762797	44.039893536893700	20.999966115285616	188.201529429526289	-50.926399829319081	-151.928030235507237
-10.088785983365032	-14.952004172431563	14.590507374226830	262.047282436466219	44.022203205006889	20.995436673098290	188.226792540285288	-50.888980045725418	-151.971521699251269
-10.079111594421288	-14.954618601899009	14.582695822329560	262.085014502036756	44.004492388738647	20.990910890118819	188.252050749114204	-50.851525081254124	-152.015027602218538
-10.069435907481786	-14.957231105499146	14.574882034116104	262.122744161085109	43.986761083561049	20.986388770507578	188.277304034482825	-50.814034902843616	-152.058547942868472
-10.059758922800116	-14.959841681421336	14.567066008844490	262.160471395240336	43.969009284978753	20.981870318426772	188.302552374816884	-50.776509477408297	-152.102082719634836
-10.050080640630977	-14.962450327853242	14.559247745772829	262.198196186149858	43.951236988529075	20.977355538040459	188.327795748497920	-50.738948771838565	-152.145631930925589
-10.040401061230183	-14.965057042980822	14.551427244159312	262.235918515479341	43.933444189782016	20.972844433514521	188.353034133863247	-50.701352753000833	-152.189195575122824
-10.030720184854658	-14.967661824988332	14.543604503262216	262.273638364913097	43.915630884340345	20.968337009016672	188.378267509205898	-50.663721387737567	-152.232773650582686
-10.021038011762450	-14.970264672058322	14.535779522339903	262.311355716154083	43.897797067839662	20.963833268716439	188.403495852774512	-50.626054642867288	-152.276366155635316
-10.011354542212718	-14.972865582371639	14.527952300650819	262.349070550923443	43.879942735948454	20.959333216785176	188.428719142773275	-50.588352485184608	-152.319973088584788
-10.001669776465748	-14.975464554107422	14.520122837453501	262.386782850961367	43.862067884368145	20.954836857396028	188.453937357361809	-50.550614881460248	-152.363594447709005
-9.991983714782949	-14.978061585443099	14.512291132006574	262.424492598026802	43.844172508833168	20.950344194723947	188.479150474655199	-50.512841798441052	-152.407230231259632
-9.982296357426852	-14.980656674554391	14.504457183568752	262.462199773897339	43.826256605111020	20.945855232945679	188.504358472723851	-50.475033202850021	-152.450880437462047
-9.972607704661122	-14.983249819615306	14.496620991398842	262.499904360369442	43.808320169002350	20.941369976239759	188.529561329593349	-50.437189061386341	-152.494545064515250
-9.962917756750549	-14.985841018798142	14.488782554755748	262.537606339258730	43.790363196340962	20.936888428786499	188.554759023244515	-50.399309340725395	-152.538224110591756
-9.953226513961059	-14.988430270273483	14.480941872898461	262.575305692399581	43.772385682993900	20.932410594767983	188.579951531613261	-50.361394007518776	-152.581917573837558
-9.943533976559712	-14.991017572210197	14.473098945086074	262.613002401645645	43.754387624861558	20.927936478368061	188.605138832590512	-50.323443028394330	-152.625625452372077
-9.933840144814706	-14.993602922775437	14.465253770577775	262.650696448869724	43.736369017877664	20.923466083772343	188.630320904022142	-50.285456369956179	-152.669347744288046
-9.924145018995377	-14.996186320134642	14.457406348632851	262.688387815963551	43.718329858009383	20.918999415168201	188.655497723708891	-50.247433998784736	-152.713084447651426
-9.914448599372207	-14.998767762451530	14.449556678510691	262.726076484838586	43.700270141257349	20.914536476744743	188.680669269406337	-50.209375881436728	-152.756835560501372
-9.904750886216819	-15.001347247888098	14.441704759470781	262.763762437425328	43.682189863655786	20.910077272692813	188.705835518824756	-50.171281984445230	-152.800601080850100
-9.895051879801983	-15.003924774604627	14.433850590772714	262.801445655673774	43.664089021272488	20.905621807205002	188.730996449629089	-50.133152274319684	-152.844381006682852
-9.885351580401618	-15.006500340759672	14.425994171676185	262.839126121553363	43.645967610208920	20.901170084475613	188.756152039438831	-50.094986717545922	-152.888175335957840
-9.875649988290798	-15.009073944510067	14.418135501440997	262.876803817053144	43.627825626600291	20.896722108700672	188.781302265827975	-50.056785280586190	-152.931984066606105
-9.865947103745745	-15.011645584010921	14.410274579327055	262.914478724181720	43.609663066615575	20.892277884077917	188.806447106324981	-50.018547929879176	-152.975807196531491
-9.856242927043841	-15.014215257415618	14.402411404594378	262.952150824967362	43.591479926457609	20.887837414806793	188.831586538412608	-49.980274631840032	-153.019644723610554
-9.846537458463626	-15.016782962875816	14.394545976503094	262.989820101458065	43.573276202363125	20.883400705088434	188.856720539527913	-49.941965352860407	-153.063496645692481
-9.836830698284800	-15.019348698541442	14.386678294313439	263.027486535721835	43.555051890602840	20.878967759125675	188.881849087062136	-49.903620059308466	-153.107362960599033
-9.827122646788224	-15.021912462560699	14.378808357285765	263.065150109846286	43.536806987481484	20.874538581123030	188.906972158360645	-49.865238717528925	-153.151243666124458
-9.817413304255929	-15.024474253080056	14.370936164680534	263.102810805939043	43.518541489337849	20.870113175286683	188.932089730722879	-49.826821293843068	-153.195138760035405
-9.807702670971112	-15.027034068244250	14.363061715758329	263.140468606127740	43.500255392544922	20.865691545824500	188.957201781402233	-49.788367754548766	-153.239048240070872
-9.797990747218138	-15.029591906196288	14.355185009779847	263.178123492560076	43.481948693509850	20.861273696946000	188.982308287605974	-49.749878065920520	-153.282972103942058
-9.788277533282550	-15.032147765077442	14.347306046005901	263.215775447403928	43.463621388674078	20.856859632862360	189.007409226495213	-49.711352194209475	-153.326910349332366
-9.778563029451057	-15.034701643027248	14.339424823697428	263.253424452847241	43.445273474513328	20.852449357786398	189.032504575184817	-49.672790105643458	-153.370862973897317
-9.768847236011554	-15.037253538183506	14.331541342115484	263.291070491098310	43.426904947537750	20.848042875932585	189.057594310743269	-49.634191766427008	-153.414829975264411
-9.759130153253112	-15.039803448682282	14.323655600521247	263.328713544385721	43.408515804291923	20.843640191517014	189.082678410192671	-49.595557142741391	-153.458811351033091
-9.749411781465986	-15.042351372657897	14.315767598176022	263.366353594958468	43.390106041354919	20.839241308757412	189.107756850508650	-49.556886200744621	-153.502807098774696
-9.739692120941612	-15.044897308242939	14.307877334341237	263.403990625085839	43.371675655340375	20.834846231873122	189.132829608620284	-49.518178906571507	-153.546817216032338
-9.729971171972617	-15.047441253568248	14.299984808278447	263.441624617057869	43.353224642896556	20.830454965085096	189.157896661410007	-49.479435226333671	-153.590841700320794
-9.720248934852814	-15.049983206762928	14.292090019249336	263.479255553184942	43.334753000706364	20.826067512615889	189.182957985713500	-49.440655126119573	-153.634880549126507
-9.710525409877208	-15.052523165954334	14.284192966515720	263.516883415798247	43.316260725487517	20.821683878689655	189.208013558319664	-49.401838571994553	-153.678933759907494
-9.700800597342001	-15.055061129268079	14.276293649339543	263.554508187249496	43.297747813992459	20.817304067532138	189.233063355970586	-49.362985530000856	-153.723001330093211
-9.691074497544589	-15.057597094828033	14.268392066982884	263.592129849911203	43.279214263008527	20.812928083370668	189.258107355361375	-49.324095966157643	-153.767083257084494
-9.681347110783568	-15.060131060756314	14.260488218707954	263.629748386176914	43.260660069357961	20.808555930434139	189.283145533140100	-49.285169846461038	-153.811179538253498
-9.671618437358735	-15.062663025173295	14.252582103777101	263.667363778460640	43.242085229897967	20.804187612953015	189.308177865907737	-49.246207136884159	-153.855290170943618
-9.661888477571090	-15.065192986197598	14.244673721452813	263.704976009197708	43.223489741520822	20.799823135159325	189.333204330218109	-49.207207803377131	-153.899415152469373
-9.652157231722839	-15.067720941946096	14.236763070997712	263.742585060844306	43.204873601153835	20.795462501286650	189.358224902577803	-49.168171811867133	-153.943554480116376
-9.642424700117401	-15.070246890533907	14.228850151674566	263.780190915877597	43.186236805759513	20.791105715570108	189.383239559446025	-49.129099128258417	-153.987708151141248
-9.632690883059400	-15.072770830074401	14.220934962746279	263.817793556796005	43.167579352335558	20.786752782246353	189.408248277234605	-49.089989718432342	-154.031876162771511
-9.622955780854676	-15.075292758679190	14.213017503475900	263.855392966119041	43.148901237914941	20.782403705553580	189.433251032307908	-49.050843548247407	-154.076058512205520
-9.613219393810287	-15.077812674458134	14.205097773126624	263.892989126387533	43.130202459565943	20.778058489731492	189.458247800982718	-49.011660583539282	-154.120255196612391
-9.603481722234505	-15.080330575519334	14.197175770961794	263.930582020163570	43.111483014392277	20.773717139021318	189.483238559528218	-48.972440790120828	-154.164466213131902
-9.593742766436829	-15.082846459969133	14.189251496244895	263.968171630030611	43.092742899533029	20.769379657665780	189.508223284165837	-48.933184133782134	-154.208691558874392
-9.584002526727975	-15.085360325912117	14.181324948239565	264.005757938593547	43.073982112162852	20.765046049909106	189.533201951069202	-48.893890580290567	-154.252931230920751
-9.574261003419888	-15.087872171451110	14.173396126209594	264.043340928478756	43.055200649491915	20.760716319997016	189.558174536364135	-48.854560095390774	-154.297185226322284
-9.564518196825741	-15.090381994687180	14.165465029418923	264.080920582334159	43.036398508766041	20.756390472176719	189.583141016128479	-48.815192644804725	-154.341453542100624
-9.554774107259936	-15.092889793719625	14.157531657131646	264.118496882829277	43.017575687266714	20.752068510696873	189.608101366392020	-48.775788194231751	-154.385736175247729
-9.545028735038112	-15.095395566645985	14.149596008612011	264.156069812655232	42.998732182311166	20.747750439807628	189.633055563136480	-48.736346709348574	-154.430033122725689
-9.535282080477140	-15.097899311562035	14.141658083124428	264.193639354525033	42.979867991252370	20.743436263760593	189.658003582295407	-48.696868155809334	-154.474344381466693
-9.525534143895129	-15.100401026561782	14.133717879933460	264.231205491173341	42.960983111479230	20.739125986808816	189.682945399754090	-48.657352499245619	-154.518669948373002
-9.515784925611431	-15.102900709737467	14.125775398303833	264.268768205356764	42.942077540416506	20.734819613206792	189.707880991349469	-48.617799705266513	-154.563009820316779
-9.506034425946641	-15.105398359179565	14.117830637500434	264.306327479853621	42.923151275524951	20.730517147210463	189.732810332870088	-48.578209739458629	-154.607363994140030
-9.496282645222598	-15.107893972976779	14.109883596788311	264.343883297464288	42.904204314301332	20.726218593077181	189.757733400055997	-48.538582567386115	-154.651732466654551
-9.486529583762389	-15.110387549216043	14.101934275432681	264.381435641011194	42.885236654278515	20.721923955065733	189.782650168598678	-48.498918154590719	-154.696115234641837
-9.476775241890351	-15.112879085982518	14.093982672698923	264.418984493338940	42.866248293025471	20.717633237436306	189.807560614140982	-48.459216466591805	-154.740512294853005
-9.467019619932078	-15.115368581359595	14.086028787852586	264.456529837314008	42.847239228147416	20.713346444450501	189.832464712277016	-48.419477468886392	-154.784923644008700
-9.457262718214414	-15.117856033428890	14.078072620159388	264.494071655825280	42.828209457285816	20.709063580371311	189.857362438552087	-48.379701126949186	-154.829349278798986
-9.447504537065466	-15.120341440270241	14.070114168885217	264.531609931783692	42.809158978118425	20.704784649463111	189.882253768462647	-48.339887406232620	-154.873789195883290
-9.437745076814599	-15.122824799961716	14.062153433296134	264.569144648122688	42.790087788359379	20.700509655991659	189.907138677456174	-48.300036272166892	-154.918243391890343
-9.427984337792440	-15.125306110579599	14.054190412658373	264.606675787797997	42.770995885759270	20.696238604224092	189.932017140931094	-48.260147690159982	-154.962711863418036
-9.418222320330884	-15.127785370198401	14.046225106238348	264.644203333787800	42.751883268105153	20.691971498428902	189.956889134236746	-48.220221625597702	-155.007194607033398
-9.408459024763093	-15.130262576890852	14.038257513302645	264.681727269092562	42.732749933220639	20.687708342875936	189.981754632673272	-48.180258043843736	-155.051691619272475
-9.398694451423502	-15.132737728727898	14.030287633118032	264.719247576735484	42.713595878965933	20.683449141836387	190.006613611491503	-48.140256910239671	-155.096202896640250
-9.388928600647816	-15.135210823778708	14.022315464951456	264.756764239762390	42.694421103237914	20.679193899582799	190.031466045892955	-48.100218190105018	-155.140728435610583
-9.379161472773017	-15.137681860110666	14.014341008070044	264.794277241241502	42.675225603970162	20.674942620389029	190.056311911029752	-48.060141848737260	-155.185268232626100
-9.369393068137366	-15.140150835789370	14.006364261741112	264.831786564263950	42.656009379133046	20.670695308530259	190.081151182004447	-48.020027851411903	-155.229822284098134
-9.359623387080404	-15.142617748878637	13.998385225232157	264.869292191943657	42.636772426733764	20.666451968282999	190.105983833870027	-47.979876163382492	-155.274390586406582
-9.349852429942956	-15.145082597440494	13.990403897810864	264.906794107417227	42.617514744816397	20.662212603925049	190.130809841629855	-47.939686749880643	-155.318973135899881
-9.340080197067131	-15.147545379535183	13.982420278745106	264.944292293844057	42.598236331461983	20.657977219735514	190.155629180237497	-47.899459576116108	-155.363569928894918
